id_cliente,cuantil1,cuantil3
1,1944.82,6508.4475
16,2615.05,7537.45
24,4460.3375,6366.8525
25,666.665,674.555
39,5081.61,6689.05
53,534.36,1129
68,2593.33,5657.77
69,1291.1275,3775.3025
72,2165.655,3750.565
74,1696.165,4181.275
77,6328.1725,8364.5975
81,4906.445,8341.79
82,5873.1,8473.01
88,650.5725,969.8975
89,9056.5825,9439.3275
90,3557.89,6134.49
99,7101.965,9448.43
106,832.3125,1044.1575
123,3861.3825,4943.8275
131,2737.725,6114.755
134,2349.265,6461.655
147,3098.0175,4060.6525
158,6327.3925,7032.4375
159,5897.965,7076.955
162,2512.3225,5184.0875
168,5403.8025,6856.9875
178,5367.815,7134.49
179,1686.11,2516.05
190,4720.2775,6140.9325
193,5592.0175,8509.0725
200,1087.0325,2355.9775
